MeanKL,AbsLearnSignal,dLoss,Perplexity,OriginalTaskAverageReturn,Entropy,StdReturn,LossBefore,ExplainedVariance,AverageDiscountedReturn,AveragePolicyStd,EnvExecTime,PolicyExecTime,ItrTime,MaxReturn,LossAfter,ProcessExecTime,MinReturn,Time,Iteration,IRLLoss,AverageReturn,NumTrajs,MeanKLBefore
0.0075280964,0.6962904085868439,0.02492369,0.72377414,16.634522373235022,-0.32327592,101.13575272535488,3.0788516e-09,0.6254335255923062,-273.71259629362686,0.20612292,316.132244348526,1.314117193222046,322.71893072128296,-245.89371255598962,-0.024923686,0.02978682518005371,-705.7587902545929,163276.50745105743,457,0.19602197,-359.8766228920514,21,0.0
0.0065959212,0.5895393869160634,0.0145642795,0.7229498,15.994593997751489,-0.32441548,87.32846770944484,1.8142687e-08,0.5342069798994171,-305.55773222545497,0.20600325,311.3163869380951,1.2780635356903076,317.7923195362091,-74.31722831726074,-0.014564262,0.029272079467773438,-513.9437444806099,163594.30657672882,458,0.16821691,-400.16294453647873,21,0.0
0.0066816164,0.7614608439694355,0.018010208,0.7221698,17.005768023181833,-0.325495,51.640973423852444,-2.0217895e-08,0.7957314236579305,-276.15180093094114,0.20587754,318.0918622016907,1.3259902000427246,324.6865425109863,-283.91707921773195,-0.018010229,0.030371427536010742,-489.4597025793046,163918.99826335907,459,0.17361164,-363.23459527787884,21,0.0
0.009802761,0.7152456001452924,0.0218654,0.7197959,17.346939611328157,-0.32878757,74.9850293609775,1.9073486e-08,0.8117104038495682,-310.17592663168676,0.20553255,303.838858127594,1.2624468803405762,310.2971520423889,-314.1055059283972,-0.02186538,0.028875112533569336,-649.5174241960049,164229.30157136917,460,0.17148946,-409.5218442723155,20,0.0
0.009818879,0.7839960553460702,0.034103304,0.71943027,17.352773170586936,-0.32929567,58.05994667691178,-1.8278758e-08,0.8475695680283029,-317.2151142688932,0.20548,304.6589095592499,1.2783203125,311.2306237220764,-316.9657715409994,-0.034103323,0.028967618942260742,-549.0988163352013,164540.53668880463,461,0.17615469,-423.3935574198607,20,0.0
0.009374502,0.7752069180778677,0.018204598,0.71813935,17.05960447356548,-0.33109164,49.785281704997345,-2.1362304e-08,0.8662488317833898,-320.03195024760055,0.2053061,317.8172194957733,1.3075430393218994,324.4291093349457,-272.80116713792086,-0.018204618,0.030892133712768555,-480.58637554198503,164864.97318077087,462,0.19624914,-426.1480011831792,21,0.0
0.009832021,0.7903946277081463,0.024364946,0.7146348,17.36899687968985,-0.33598363,61.32945589518745,-1.9073486e-08,0.8710581674289702,-304.0076198856672,0.2048006,304.4310920238495,1.289592981338501,310.9025311470032,-319.1378332315944,-0.024364965,0.02938985824584961,-534.9042893946171,165175.8796901703,463,0.20849496,-397.99015453263416,20,0.0
0.006449065,0.7484033979074605,0.024052067,0.7125598,17.021148269557063,-0.33889142,71.0997710114831,5.1879884e-08,0.795338331614821,-292.07214506301614,0.20450592,318.1320834159851,1.2888922691345215,324.72002959251404,-283.9706447860226,-0.024052015,0.030063867568969727,-608.1293646804988,165500.60397434235,464,0.20552704,-385.0420809571321,21,0.0
0.009691282,0.7616065546839251,0.026577782,0.7110144,17.366550243115544,-0.34106264,55.318331103702526,-2.3841857e-09,0.8490845887967395,-291.87779456061156,0.20429201,304.628910779953,1.2857999801635742,311.1937823295593,-283.90425884351134,-0.026577784,0.029188156127929688,-497.55603164061904,165811.80417704582,465,0.17029303,-380.796354848193,20,0.0
0.0064150053,0.19123171277361162,0.039589416,0.7068659,15.811645531801963,-0.3469143,82.35762906050051,1.4962685e-08,-31.70918455516407,-262.5312575707672,0.20369591,315.8114595413208,1.264120101928711,322.2992670536041,-61.462703347206116,-0.0395894,0.02974414825439453,-438.6210581958294,166134.10739970207,466,0.18306807,-339.5862725862217,22,0.0
0.009123548,0.7874015669642364,0.025612663,0.7064737,16.144215354320764,-0.34746933,45.091726164215494,-1.2305475e-08,0.8980625079279145,-302.43648983545074,0.20363095,316.66694688796997,1.3298587799072266,323.31854701042175,-305.46148216351867,-0.025612677,0.03067493438720703,-471.4822566062212,166457.42978286743,467,0.17918925,-397.25214884106424,21,0.0
0.0072288066,0.7916776859672227,0.017530827,0.70543826,17.424146525373267,-0.348936,48.04820321501829,2.22524e-08,0.8761803399469905,-298.82520679817856,0.2034825,305.2089247703552,1.2683820724487305,311.77420687675476,-323.0040645971894,-0.017530804,0.02890777587890625,-497.3224966125563,166769.2097826004,468,0.1724229,-390.85757501549085,20,0.0
0.0064702965,0.7649272983221512,0.02182931,0.7036329,17.06210510584753,-0.35149848,63.5835080562975,2.1362304e-08,0.8678958339983911,-290.7770960588824,0.20322724,318.73656392097473,1.3302719593048096,325.35833740234375,-263.88971865177155,-0.02182929,0.03013300895690918,-519.3649251163006,167094.57242631912,469,0.20621711,-377.49525020475545,21,0.0
0.008788106,0.7705590177481852,0.019112969,0.7010451,17.398085813900227,-0.3551831,45.964001990256186,-3.8146972e-08,0.8777548641961583,-295.80148132303634,0.20285538,305.3004424571991,1.2600955963134766,311.7753143310547,-320.3819715976715,-0.019113006,0.02936720848083496,-466.8681956231594,167406.35219335556,470,0.1666721,-385.5454276939854,20,0.0
0.0068804356,0.7779308967055089,0.025731528,0.6994074,16.867788798655987,-0.3575219,51.167595286835244,-3.537824e-08,0.8249908716906657,-267.0804142046828,0.20261125,316.5187306404114,1.323268175125122,323.0958163738251,-214.94078116491437,-0.025731564,0.0300140380859375,-430.05638325214386,167729.4519484043,471,0.2054071,-351.5594340297837,21,0.0
0.009093589,0.6794241007559668,0.019801551,0.6985691,16.28318118507239,-0.35872117,94.36333502327372,-6.069526e-09,0.8262443061342759,-289.8339455143035,0.20248136,324.33494758605957,1.337348461151123,330.8937015533447,-61.40213370323181,-0.019801557,0.030520200729370117,-517.7154698520899,168060.34971666336,472,0.20164965,-379.14208238625855,22,0.0
0.0068470924,0.7046889940904075,0.016114248,0.6963399,17.389949066070404,-0.3619174,50.75155560745202,1.9073486e-08,0.8554814112255688,-316.4412299605323,0.20213713,306.34426283836365,1.2512154579162598,312.84308338165283,-313.6811748109758,-0.01611423,0.029317855834960938,-498.6554331332445,168373.197160244,473,0.19145747,-409.55979359231424,20,0.0
0.007048,0.7285330385412739,0.0151552865,0.69542515,16.644037092542625,-0.3632319,66.2302856668655,2.1345228e-08,0.7969350782143426,-320.2456575284014,0.20200443,320.6315631866455,1.313734531402588,327.2141578197479,-303.9168788716197,-0.015155265,0.03104233741760254,-545.2921781539917,168700.41535496712,474,0.1472933,-420.51553542038334,21,0.0
0.009894123,0.7295315925510794,0.024370536,0.6928777,15.830498562791787,-0.3669018,94.67262769375742,9.10429e-09,0.755864445503191,-274.1919138064467,0.20163439,324.5802655220032,1.3259146213531494,331.08877086639404,-47.59022897481918,-0.024370527,0.0313265323638916,-579.0434592068195,169031.50838685036,475,0.1617072,-355.25486751387575,22,0.0
0.006781606,0.6943510178554226,0.020915546,0.6901148,16.379267334757767,-0.3708973,89.06550243734108,-0.0,0.8772743535200574,-298.6816608064955,0.20124441,324.45487451553345,1.347919225692749,331.168986082077,-43.727203607559204,-0.020915546,0.030733346939086914,-517.5402379408479,169362.68217468262,476,0.17201287,-388.91212505508554,22,0.0
0.009615168,0.7163378482318217,0.02783188,0.688476,17.287699688698723,-0.3732748,61.269078145066246,-1.5894573e-08,0.8161250509460043,-305.7125998990733,0.20100403,304.6819725036621,1.2899961471557617,311.2592387199402,-271.64346776530147,-0.027831897,0.029000043869018555,-545.0966866537929,169673.94526934624,477,0.17835243,-402.0328779327683,20,0.0
0.009765665,0.789060461234124,0.024469653,0.6866149,17.160115134889832,-0.37598178,41.18769887957688,2.4414062e-08,0.88600868991619,-300.34195805860253,0.20072705,319.1206521987915,1.3221423625946045,325.6173942089081,-298.9017219245434,-0.024469629,0.030178308486938477,-487.50863878428936,169999.56688928604,478,0.18654925,-400.133283863465,21,0.0
0.006476966,0.68645046554213,0.024371723,0.6829506,16.569995008979678,-0.38133276,86.9259539649701,-3.792574e-08,0.7739420222110309,-254.72350650020013,0.20018595,310.02985548973083,1.2560255527496338,316.4876413345337,-40.5106406211853,-0.02437176,0.029276609420776367,-564.7136767804623,170316.05918955803,479,0.17036125,-338.1591363666313,21,0.0
0.009955681,0.7587724217382306,0.025657974,0.6809298,17.039473758524334,-0.38429606,71.17334421445649,3.051758e-08,0.793062403043147,-326.8477745100389,0.19988412,316.99155044555664,1.3369040489196777,323.5791163444519,-302.6872297972441,-0.025657944,0.030620336532592773,-667.0068849921227,170639.64242458344,480,0.18806729,-430.5510268836903,21,0.0
0.00979253,0.057823092125565245,0.0284033,0.68006593,16.191323570991553,-0.38556552,110.54980288236294,2.1743775e-08,-731.6944279808014,-326.4853576530815,0.19974953,322.031290769577,1.3214309215545654,328.5802390575409,-18.42068099975586,-0.028403278,0.030283212661743164,-658.6717672348022,170968.2269039154,481,0.18155096,-428.23329644717955,22,0.0
0.009360322,0.6946448655277344,0.024838056,0.68095165,16.43593509213459,-0.384264,91.82269838772262,3.157862e-08,0.8390964766818393,-306.5303100943113,0.19988067,310.79145431518555,1.2929713726043701,317.29943895339966,-55.34001612663269,-0.024838025,0.02953481674194336,-504.2899526655674,171285.5310101509,482,0.18570408,-403.44542899018245,21,0.0
0.006699459,0.7279363401350651,0.017988151,0.67856085,16.639448447158472,-0.38778114,85.4050515752473,-4.92219e-08,0.600349147598835,-299.9244690735448,0.19951765,315.7934875488281,1.3427300453186035,322.41357922554016,-250.10282789170742,-0.0179882,0.0304720401763916,-560.8763239309192,171607.9512951374,483,0.19128889,-395.0176015591382,21,0.0
0.0075402,0.7688215713591992,0.021882288,0.6757816,16.157437134646138,-0.39188528,106.6253914504721,-3.945192e-08,0.7840634274679383,-322.46295877579917,0.19910005,323.8529679775238,1.3260831832885742,330.400447845459,-63.04033899307251,-0.021882327,0.030955791473388672,-610.2325879335403,171938.3555123806,484,0.18507025,-428.41463875859466,22,0.0
0.0070100366,0.7616536413915334,0.023843758,0.67557603,17.065144797685385,-0.39218953,67.19340594024953,6.0986367e-09,0.8011931459916727,-290.16960990784514,0.19906974,318.81128001213074,1.3183488845825195,325.3718807697296,-273.66961674019694,-0.023843752,0.030768156051635742,-529.2427754569799,172263.7312991619,485,0.1712109,-385.424213371417,21,0.0
0.008780002,0.7964923172315,0.020025318,0.67194504,16.46327096947982,-0.39757875,54.18052761819307,-3.256449e-08,0.8812719793610522,-260.55891865589103,0.19852751,314.29617047309875,1.3093726634979248,320.7660744190216,-237.85136587824672,-0.02002535,0.030281543731689453,-453.6329649053514,172584.504925251,486,0.17298394,-343.32532735155627,21,0.0
0.0065920562,0.797034791741028,0.025222598,0.668643,17.046360298708386,-0.40250498,68.11130231959821,3.8146972e-08,0.767650872732554,-284.49395453207165,0.19804409,319.10947465896606,1.303468942642212,325.59115505218506,-279.345885284245,-0.02522256,0.030428647994995117,-518.2570474855602,172910.1008090973,487,0.16964363,-374.74830606266016,21,0.0
0.0075959642,0.8134116768549372,0.021631854,0.6666962,17.00389139796429,-0.40542078,55.57590023177854,-1.1434944e-09,0.8492500811484188,-300.36536255748365,0.1977583,319.21149230003357,1.3446848392486572,325.80036902427673,-282.4628496142104,-0.021631856,0.03052663803100586,-528.0473654270172,173235.907900095,488,0.16255523,-398.81928804287287,21,0.0
